INCIDENT_ID,INCIDENT_TYPE_E,INCIDENT_TYPE_F,RECEIPT_DT,SOURCE_OF_RECALL_E,SOURCE_OF_RECALL_F,HAZARD_SEVERITY_CODE_E,HAZARD_SEVERITY_CODE_F,INC_AWARE_DT,MANDATORY_RPT,INCIDENT_DT,TRADE_NAME,PREF_NAME_CODE,RISK_CLASSIFICATION,USAGE_CODE_TERM_E,COMPANY_NAME,ROLE_E,INCIDENT_DT_parsed,RECEIPT_DT_parsed,INC_AWARE_DT_parsed,Year,Month,Month_Year
1133641,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-31,30.0,2024-12-31,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-31,2025-01-23,2024-12-31,2024.0,12.0,December 2024
1134284,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-30,30.0,2024-12-30,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-30,2025-01-23,2024-12-30,2024.0,12.0,December 2024
1133921,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-28,30.0,2024-12-28,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-28,2025-01-23,2024-12-28,2024.0,12.0,December 2024
1133811,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-27,30.0,2024-12-27,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-27,2025-01-23,2024-12-27,2024.0,12.0,December 2024
1136381,Mandatory problem report,Déclaration d'incident obligatoire,2025-02-10,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-02,30.0,2024-12-27,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-27,2025-02-10,2025-01-02,2024.0,12.0,December 2024
1134277,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-26,30.0,2024-12-26,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-26,2025-01-23,2024-12-26,2024.0,12.0,December 2024
1133821,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-25,30.0,2024-12-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-25,2025-01-23,2024-12-25,2024.0,12.0,December 2024
1134266,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-25,30.0,2024-12-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-25,2025-01-23,2024-12-25,2024.0,12.0,December 2024
1133913,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-25,30.0,2024-12-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-25,2025-01-23,2024-12-25,2024.0,12.0,December 2024
1133908,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-25,30.0,2024-12-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-25,2025-01-23,2024-12-25,2024.0,12.0,December 2024
1133828,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-25,30.0,2024-12-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-25,2025-01-23,2024-12-25,2024.0,12.0,December 2024
1131866,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-24,30.0,2024-12-24,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-24,2025-01-13,2024-12-24,2024.0,12.0,December 2024
1131987,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-23,30.0,2024-12-21,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-21,2025-01-13,2024-12-23,2024.0,12.0,December 2024
1131874,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,30.0,2024-12-20,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2024-12-20,2025-01-13,2024-12-20,2024.0,12.0,December 2024
1132237,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,30.0,2024-12-20,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2024-12-20,2025-01-15,2024-12-20,2024.0,12.0,December 2024
1131934,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-21,30.0,2024-12-20,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-20,2025-01-13,2024-12-21,2024.0,12.0,December 2024
1131996,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-18,30.0,2024-12-18,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-18,2025-01-13,2024-12-18,2024.0,12.0,December 2024
1131980,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-18,30.0,2024-12-18,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-18,2025-01-13,2024-12-18,2024.0,12.0,December 2024
1131948,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-17,30.0,2024-12-17,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-17,2025-01-13,2024-12-17,2024.0,12.0,December 2024
1131848,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-17,30.0,2024-12-17,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-17,2025-01-13,2024-12-17,2024.0,12.0,December 2024
1131086,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-14,30.0,2024-12-14,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2024-12-14,2025-01-07,2024-12-14,2024.0,12.0,December 2024
1131094,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-14,30.0,2024-12-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-13,2025-01-07,2024-12-14,2024.0,12.0,December 2024
1131168,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-13,30.0,2024-12-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2024-12-13,2025-01-07,2024-12-13,2024.0,12.0,December 2024
1131171,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-14,30.0,2024-12-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2024-12-13,2025-01-07,2024-12-14,2024.0,12.0,December 2024
1131085,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-12,30.0,2024-12-12,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-12,2025-01-07,2024-12-12,2024.0,12.0,December 2024
1131888,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-21,30.0,2024-12-10,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-10,2025-01-13,2024-12-21,2024.0,12.0,December 2024
1131167,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-09,30.0,2024-12-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2024-12-09,2025-01-07,2024-12-09,2024.0,12.0,December 2024
1131000,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-08,30.0,2024-12-08,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-08,2025-01-07,2024-12-08,2024.0,12.0,December 2024
1130985,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-07,30.0,2024-12-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-07,2025-01-07,2024-12-07,2024.0,12.0,December 2024
1131172,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-07,30.0,2024-12-06,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER),2024-12-06,2025-01-07,2024-12-07,2024.0,12.0,December 2024
1131147,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-05,30.0,2024-12-05,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-05,2025-01-07,2024-12-05,2024.0,12.0,December 2024
1131133,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-04,2025-01-07,2024-12-04,2024.0,12.0,December 2024
1131122,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-04,2025-01-07,2024-12-04,2024.0,12.0,December 2024
1130962,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-04,2025-01-07,2024-12-04,2024.0,12.0,December 2024
1131139,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-04,2025-01-07,2024-12-04,2024.0,12.0,December 2024
1131079,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-03,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-03,2025-01-07,2024-12-04,2024.0,12.0,December 2024
1131026,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-03,30.0,2024-12-03,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-03,2025-01-07,2024-12-03,2024.0,12.0,December 2024
1131095,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-03,30.0,2024-12-03,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-03,2025-01-07,2024-12-03,2024.0,12.0,December 2024
1130997,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-02,30.0,2024-12-02,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-12-02,2025-01-07,2024-12-02,2024.0,12.0,December 2024
1131132,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-01,30.0,2024-12-01,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-12-01,2025-01-07,2024-12-01,2024.0,12.0,December 2024
1129515,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-30,,2024-11-30,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-11-30,2024-12-19,2024-11-30,2024.0,11.0,November 2024
1130061,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-28,30.0,2024-11-28,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-11-28,2024-12-19,2024-11-28,2024.0,11.0,November 2024
1130057,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-26,30.0,2024-11-26,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-11-26,2024-12-19,2024-11-26,2024.0,11.0,November 2024
1130510,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-25,30.0,2024-11-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-11-25,2024-12-19,2024-11-25,2024.0,11.0,November 2024
1129331,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-27,30.0,2024-11-24,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-11-24,2024-12-19,2024-11-27,2024.0,11.0,November 2024
1126256,Mandatory problem report,Déclaration d'incident obligatoire,2024-11-28,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-22,30.0,2024-11-21,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-11-21,2024-11-28,2024-11-22,2024.0,11.0,November 2024
1129334,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-21,30.0,2024-11-21,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER),2024-11-21,2024-12-19,2024-11-21,2024.0,11.0,November 2024
1131055,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-11-21,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-11-21,2025-01-07,2024-12-04,2024.0,11.0,November 2024
1130618,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-20,30.0,2024-11-19,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL,(HOSPITAL),2024-11-19,2024-12-19,2024-11-20,2024.0,11.0,November 2024
1126440,Mandatory problem report,Déclaration d'incident obligatoire,2024-11-28,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-18,30.0,2024-11-18,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER),2024-11-18,2024-11-28,2024-11-18,2024.0,11.0,November 2024
