INCIDENT_ID,INCIDENT_TYPE_E,INCIDENT_TYPE_F,RECEIPT_DT,SOURCE_OF_RECALL_E,SOURCE_OF_RECALL_F,HAZARD_SEVERITY_CODE_E,HAZARD_SEVERITY_CODE_F,INC_AWARE_DT,MANDATORY_RPT,INCIDENT_DT,TRADE_NAME,PREF_NAME_CODE,RISK_CLASSIFICATION,USAGE_CODE_TERM_E,COMPANY_NAME,ROLE_E
1130591,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-26,30.0,2024-11-26,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP; UNKNOWN B BRAUN IV TUBING,80FRN; 80FPA,3; 0,GENERAL HOSPITAL; UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130599,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-09,30.0,2024-11-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130615,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-05,30.0,2024-11-05,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL,(HOSPITAL)
1130618,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-20,30.0,2024-11-19,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL,(HOSPITAL)
1130698,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-11-07,30.0,2024-11-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130700,Mandatory problem report,Déclaration d'incident obligatoire,2024-12-19,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2023-12-31,30.0,2023-12-31,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; BRAUN CORP.,(HOSPITAL); (MANUFACTURER)
1130771,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-02,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-13,30.0,2024-12-12,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1130801,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-02,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-05,30.0,2024-12-05,UNKNOWN INFUSION PUMPS; UNKNOWN B BRAUN IV TUBING,99ZZZ; 80FPA,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1130812,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-02,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-02,30.0,2024-12-02,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1130822,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-02,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-15,30.0,2024-12-13,UNKNOWN B BRAUN INFUSION PUMP; UNKNOWN B BRAUN IV TUBING,80FRN; 80FPA,0,UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER)
1130857,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-02,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2023-12-31,30.0,2023-12-31,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL,(HOSPITAL)
1130962,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130985,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-07,30.0,2024-12-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1130997,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-02,30.0,2024-12-02,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131000,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-08,30.0,2024-12-08,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1131026,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-03,30.0,2024-12-03,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131055,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-11-21,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131079,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-03,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131085,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-12,30.0,2024-12-12,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1131086,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-14,30.0,2024-12-14,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1131094,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-14,30.0,2024-12-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1131095,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-03,30.0,2024-12-03,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131122,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131132,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-01,30.0,2024-12-01,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1131133,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131139,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-04,30.0,2024-12-04,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1131147,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-05,30.0,2024-12-05,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1131167,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-09,30.0,2024-12-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1131168,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-13,30.0,2024-12-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1131171,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-14,30.0,2024-12-13,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1131172,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-07,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-07,30.0,2024-12-06,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1131848,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-17,30.0,2024-12-17,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131859,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,30.0,,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1131866,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-24,30.0,2024-12-24,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131874,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,30.0,2024-12-20,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1131888,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-21,30.0,2024-12-10,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131934,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-21,30.0,2024-12-20,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131948,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-17,30.0,2024-12-17,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131980,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-18,30.0,2024-12-18,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131987,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-23,30.0,2024-12-21,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1131996,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-13,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-18,30.0,2024-12-18,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1132212,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,30.0,2024-12-20,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1132230,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-31,30.0,2024-11-01,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER)
1132231,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-23,30.0,2024-12-23,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1132237,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,30.0,2024-12-20,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1132240,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-31,30.0,2024-12-21,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER)
1132273,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-20,30.0,2024-12-20,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN MEDICAL INC.,(HOSPITAL); (MANUFACTURER)
1132288,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-17,30.0,2024-12-14,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG; B. BRAUN US DEVICE MANUFACTURING LLC.,(HOSPITAL); (MANUFACTURER); (IMPORTER)
1132317,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-30,30.0,2024-12-30,UNKNOWN B BRAUN INFUSION PUMP; UNKNOWN B BRAUN IV TUBING,80FRN; 80FPA,0,UNDEFINED,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1132342,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-31,30.0,2024-10-15,INFUSOMAT SPACE PUMP IV SET WITH ANTI-SIPHON VALVE,80FPA,2,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN,(HOSPITAL); (MANUFACTURER)
1132359,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-15,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-19,30.0,2024-12-18,UNKNOWN B BRAUN INFUSION PUMP,80FRN,0,UNDEFINED,UNASSIGNED / NON ATTRIBUE; HOSPITAL / HÔPITAL,"(MANUFACTURER, IMPORTER); (HOSPITAL)"
1133613,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-09,30.0,2025-01-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133625,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-17,30.0,2025-01-12,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133641,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-31,30.0,2024-12-31,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133775,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-06,30.0,2025-01-06,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133781,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-09,30.0,2025-01-09,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133788,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-07,30.0,2025-01-07,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133793,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2025-01-06,30.0,2025-01-06,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133811,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-27,30.0,2024-12-27,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133821,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-25,30.0,2024-12-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
1133828,Mandatory problem report,Déclaration d'incident obligatoire,2025-01-23,Canada,Canada,POTENTIAL FOR DEATH/INJURY,POTENTIEL DE MORT / DE BLESSURES,2024-12-25,30.0,2024-12-25,SPACE INFUSION SYSTEM - INFUSOMAT SPACE VOLUMETRIC INFUSION PUMP,80FRN,3,GENERAL HOSPITAL,HOSPITAL / HÔPITAL; B. BRAUN MELSUNGEN AG,(HOSPITAL); (MANUFACTURER)
